1,1,10.1.1.2,10.1.2.2,9521,0,9457,0.000000,0.000000,0.000000,0.000000
1,2,10.1.2.2,10.1.1.2,8300,0,8236,0.000000,0.000000,0.000000,0.000000
2,1,10.1.1.2,10.1.2.2,9521,1625,7832,0.170950,0.654824,3.040615,0.170675
2,2,10.1.3.2,10.1.3.1,275,275,0,0.001103,0.658734,1.000000,1.000000
2,3,10.1.2.1,10.1.2.2,1,1,0,0.000005,0.007100,1.000000,1.000000
2,4,10.1.3.1,10.1.3.2,1,1,0,0.000003,0.020697,1.000000,1.000000
2,5,10.1.1.1,10.1.1.2,65,65,0,0.000263,0.000323,1.000000,1.000000
2,6,10.1.2.2,10.1.1.2,8300,654,7582,0.068801,1.192362,3.134557,0.078795
2,7,10.1.2.4,10.1.2.1,39,39,0,0.000157,0.233044,1.000000,1.000000
2,8,10.1.2.4,10.1.2.2,4,4,0,0.000018,0.001140,1.000000,1.000000
2,9,10.1.2.1,10.1.2.4,2,2,0,0.000008,0.731756,1.000000,1.000000
3,1,10.1.1.2,10.1.2.2,9521,0,9457,0.000000,0.000000,0.000000,0.000000
3,2,10.1.2.2,10.1.1.2,8300,0,8236,0.000000,0.000000,0.000000,0.000000
4,1,10.1.1.2,10.1.2.2,9521,1143,8314,0.120244,0.368498,4.002625,0.120050
4,2,10.1.3.2,10.1.3.1,1,1,0,0.000005,0.022698,1.000000,1.000000
4,3,10.1.2.1,10.1.2.2,12,12,0,0.000049,0.001203,1.000000,1.000000
4,4,10.1.3.1,10.1.3.2,13,13,0,0.000052,0.008265,1.000000,1.000000
4,5,10.1.1.1,10.1.1.3,1,1,0,0.000005,0.002700,1.000000,1.000000
4,6,10.1.1.3,10.1.1.2,126,123,3,0.000493,0.303053,1.000000,0.976190
4,7,10.1.2.2,10.1.1.2,8300,0,8236,0.000000,0.000000,0.000000,0.000000
5,1,10.1.1.2,10.1.2.2,9521,0,9457,0.000000,0.000000,0.000000,0.000000
5,2,10.1.2.2,10.1.1.2,8300,0,8236,0.000000,0.000000,0.000000,0.000000
1,1,10.1.1.2,10.1.2.2,21728,0,21728,0.000000,0.000000,0.000000,0.000000
1,2,10.1.2.2,10.1.1.2,20507,0,20507,0.000000,0.000000,0.000000,0.000000
2,1,10.1.1.2,10.1.2.2,21728,1625,20039,0.075978,0.654824,3.040615,0.074788
2,2,10.1.3.2,10.1.3.1,275,275,0,0.000490,0.658734,1.000000,1.000000
2,3,10.1.2.1,10.1.2.2,1,1,0,0.000002,0.007100,1.000000,1.000000
2,4,10.1.3.1,10.1.3.2,1,1,0,0.000001,0.020697,1.000000,1.000000
2,5,10.1.1.1,10.1.1.2,65,65,0,0.000117,0.000323,1.000000,1.000000
2,6,10.1.2.2,10.1.1.2,20507,654,19789,0.030578,1.192362,3.134557,0.031892
2,7,10.1.2.4,10.1.2.1,39,39,0,0.000070,0.233044,1.000000,1.000000
2,8,10.1.2.4,10.1.2.2,4,4,0,0.000008,0.001140,1.000000,1.000000
2,9,10.1.2.1,10.1.2.4,2,2,0,0.000003,0.731756,1.000000,1.000000
3,1,10.1.1.2,10.1.2.2,21728,0,21728,0.000000,0.000000,0.000000,0.000000
3,2,10.1.2.2,10.1.1.2,20507,0,20507,0.000000,0.000000,0.000000,0.000000
4,1,10.1.1.2,10.1.2.2,21728,1143,20576,0.053442,0.368498,4.002625,0.052605
4,2,10.1.3.2,10.1.3.1,1,1,0,0.000002,0.022698,1.000000,1.000000
4,3,10.1.2.1,10.1.2.2,12,12,0,0.000022,0.001203,1.000000,1.000000
4,4,10.1.3.1,10.1.3.2,13,13,0,0.000023,0.008265,1.000000,1.000000
4,5,10.1.1.1,10.1.1.3,1,1,0,0.000002,0.002700,1.000000,1.000000
4,6,10.1.1.3,10.1.1.2,126,123,3,0.000219,0.303053,1.000000,0.976190
4,7,10.1.2.2,10.1.1.2,20507,0,20498,0.000000,0.000000,0.000000,0.000000
5,1,10.1.1.2,10.1.2.2,21728,0,21728,0.000000,0.000000,0.000000,0.000000
5,2,10.1.2.2,10.1.1.2,20507,0,20507,0.000000,0.000000,0.000000,0.000000
1,1,10.1.1.2,10.1.2.2,33935,0,33871,0.000000,0.000000,0.000000,0.000000
1,2,10.1.2.2,10.1.1.2,32714,0,32650,0.000000,0.000000,0.000000,0.000000
2,1,10.1.1.2,10.1.2.2,33935,1625,32246,0.048843,0.654824,3.040615,0.047886
2,2,10.1.3.2,10.1.3.1,275,275,0,0.000315,0.658734,1.000000,1.000000
2,3,10.1.2.1,10.1.2.2,1,1,0,0.000001,0.007100,1.000000,1.000000
2,4,10.1.3.1,10.1.3.2,1,1,0,0.000001,0.020697,1.000000,1.000000
2,5,10.1.1.1,10.1.1.2,65,65,0,0.000075,0.000323,1.000000,1.000000
2,6,10.1.2.2,10.1.1.2,32714,654,31996,0.019657,1.192362,3.134557,0.019991
2,7,10.1.2.4,10.1.2.1,39,39,0,0.000045,0.233044,1.000000,1.000000
2,8,10.1.2.4,10.1.2.2,4,4,0,0.000005,0.001140,1.000000,1.000000
2,9,10.1.2.1,10.1.2.4,2,2,0,0.000002,0.731756,1.000000,1.000000
3,1,10.1.1.2,10.1.2.2,33935,0,33871,0.000000,0.000000,0.000000,0.000000
3,2,10.1.2.2,10.1.1.2,32714,0,32650,0.000000,0.000000,0.000000,0.000000
4,1,10.1.1.2,10.1.2.2,33935,1143,32728,0.034355,0.368498,4.002625,0.033682
4,2,10.1.3.2,10.1.3.1,1,1,0,0.000001,0.022698,1.000000,1.000000
4,3,10.1.2.1,10.1.2.2,12,12,0,0.000014,0.001203,1.000000,1.000000
4,4,10.1.3.1,10.1.3.2,13,13,0,0.000015,0.008265,1.000000,1.000000
4,5,10.1.1.1,10.1.1.3,1,1,0,0.000001,0.002700,1.000000,1.000000
4,6,10.1.1.3,10.1.1.2,126,123,3,0.000141,0.303053,1.000000,0.976190
4,7,10.1.2.2,10.1.1.2,32714,0,32650,0.000000,0.000000,0.000000,0.000000
5,1,10.1.1.2,10.1.2.2,33935,0,33871,0.000000,0.000000,0.000000,0.000000
5,2,10.1.2.2,10.1.1.2,32714,0,32650,0.000000,0.000000,0.000000,0.000000
1,1,10.1.1.2,10.1.2.2,9521,1623,7834,0.170740,0.444112,3.292668,0.170465
1,2,10.1.3.2,10.1.3.1,1284,1284,0,0.005178,1.085611,1.000000,1.000000
1,3,10.1.2.1,10.1.2.2,1,1,0,0.000005,0.002561,1.000000,1.000000
1,4,10.1.3.1,10.1.3.2,6,6,0,0.000025,0.038348,1.000000,1.000000
1,5,10.1.1.1,10.1.1.2,296,295,1,0.001204,0.000498,1.000000,0.996622
1,6,10.1.2.2,10.1.1.2,8300,1729,6507,0.181891,0.886198,4.172354,0.208313
1,7,10.1.2.3,10.1.2.1,9,9,0,0.000043,0.003185,1.000000,1.000000
1,8,10.1.2.3,10.1.2.2,55,54,1,0.000233,0.026505,1.000000,0.981818
1,9,10.1.2.5,10.1.2.1,3,3,0,0.000014,0.523616,1.000000,1.000000
1,10,10.1.2.5,10.1.2.2,295,293,2,0.001185,0.229866,1.003413,0.993220
1,11,10.1.2.1,10.1.2.3,16,16,0,0.000064,0.004994,1.000000,1.000000
1,12,10.1.2.1,10.1.2.5,3,3,0,0.000011,0.002500,1.000000,1.000000
1,13,10.1.2.4,10.1.2.1,17,17,0,0.000080,0.005615,1.000000,1.000000
1,14,10.1.2.4,10.1.2.6,27,27,0,0.000119,0.021521,1.000000,1.000000
1,15,10.1.2.6,10.1.2.1,7,6,1,0.000028,0.003335,1.000000,0.857143
1,16,10.1.2.6,10.1.2.5,27,25,2,0.000107,0.004933,1.000000,0.925926
1,17,10.1.2.2,10.1.2.3,1,1,0,0.000005,0.000304,1.000000,1.000000
1,18,10.1.2.2,10.1.2.5,3,3,0,0.000014,0.000720,1.000000,1.000000
1,19,10.1.2.5,10.1.2.6,6,6,0,0.000028,0.265696,2.333333,1.000000
1,20,10.1.2.3,10.1.2.5,4,4,0,0.000019,0.380407,1.000000,1.000000
1,21,10.1.2.5,10.1.2.3,53,53,0,0.000211,0.282402,1.000000,1.000000
1,22,10.1.2.3,10.1.2.4,2,2,0,0.000010,0.003527,1.000000,1.000000
1,23,10.1.2.4,10.1.2.3,13,3,10,0.000011,0.378154,1.000000,0.230769
1,24,10.1.2.6,10.1.2.4,8,8,0,0.000038,0.018341,1.000000,1.000000
1,25,10.1.2.1,10.1.2.4,4,4,0,0.000019,0.002270,1.250000,1.000000
1,26,10.1.1.2,10.1.1.5,1,1,0,0.000005,0.007680,1.000000,1.000000
1,27,10.1.1.5,10.1.1.1,2,2,0,0.000010,0.001785,1.000000,1.000000
1,28,10.1.1.1,10.1.1.5,82,81,1,0.000331,0.047395,1.012346,0.987805
1,29,10.1.1.5,10.1.1.2,31,31,0,0.000132,0.011028,1.000000,1.000000
1,30,10.1.3.3,10.1.3.1,4,4,0,0.000021,0.036602,1.000000,1.000000
1,31,10.1.3.3,10.1.3.2,1,1,0,0.000005,0.054170,1.000000,1.000000
2,1,10.1.1.2,10.1.2.2,9521,0,9457,0.000000,0.000000,0.000000,0.000000
2,2,10.1.2.2,10.1.1.2,8300,0,8236,0.000000,0.000000,0.000000,0.000000
3,1,10.1.1.2,10.1.2.2,9521,0,9457,0.000000,0.000000,0.000000,0.000000
3,2,10.1.2.2,10.1.1.2,8300,0,8236,0.000000,0.000000,0.000000,0.000000
4,1,10.1.1.2,10.1.2.2,9521,30,9427,0.003156,0.145340,5.000000,0.003151
4,2,10.1.2.3,10.1.2.1,4,4,0,0.000019,0.004723,1.000000,1.000000
4,3,10.1.2.3,10.1.2.2,7,0,7,0.000000,0.000000,0.000000,0.000000
4,4,10.1.2.6,10.1.2.1,5,0,5,0.000000,0.000000,0.000000,0.000000
4,5,10.1.2.6,10.1.2.2,5,5,0,0.000023,0.001199,1.000000,1.000000
4,6,10.1.2.1,10.1.2.3,1,1,0,0.000003,0.008746,1.000000,1.000000
4,7,10.1.3.2,10.1.3.1,56,56,0,0.000230,0.007694,1.000000,1.000000
4,8,10.1.1.1,10.1.1.6,22,18,4,0.000076,0.004029,1.000000,0.818182
4,9,10.1.1.6,10.1.1.2,17,17,0,0.000073,0.001500,1.000000,1.000000
4,10,10.1.2.2,10.1.1.2,8300,0,8236,0.000000,0.000000,0.000000,0.000000
4,11,10.1.2.1,10.1.2.6,1,1,0,0.000005,0.006144,1.000000,1.000000
4,12,10.1.3.1,10.1.3.2,1,1,0,0.000005,0.035196,1.000000,1.000000
4,13,10.1.2.2,10.1.2.6,1,1,0,0.000005,0.000304,1.000000,1.000000
4,14,10.1.2.5,10.1.2.2,3,3,0,0.000014,0.002677,1.000000,1.000000
4,15,10.1.2.5,10.1.2.6,1,0,1,0.000000,0.000000,0.000000,0.000000
4,16,10.1.2.4,10.1.2.2,4,0,4,0.000000,0.000000,0.000000,0.000000
4,17,10.1.2.4,10.1.2.6,1,1,0,0.000005,0.006831,1.000000,1.000000
5,1,10.1.1.2,10.1.2.2,9521,1518,7939,0.159694,0.353363,5.303689,0.159437
5,2,10.1.3.2,10.1.3.1,257,257,0,0.001057,0.401789,1.000000,1.000000
5,3,10.1.2.1,10.1.2.2,1,1,0,0.000005,0.004800,1.000000,1.000000
5,4,10.1.3.1,10.1.3.2,211,211,0,0.000865,0.650797,1.000000,1.000000
5,5,10.1.1.1,10.1.1.4,142,142,0,0.000578,0.006697,1.014085,1.000000
5,6,10.1.1.4,10.1.1.2,432,432,0,0.001757,0.003231,1.000000,1.000000
5,7,10.1.2.3,10.1.2.1,4,4,0,0.000019,0.002633,1.000000,1.000000
5,8,10.1.2.3,10.1.2.2,281,281,0,0.001147,0.012297,1.000000,1.000000
5,9,10.1.2.1,10.1.2.3,45,42,3,0.000172,0.021150,1.000000,0.933333
5,10,10.1.2.2,10.1.1.2,8300,255,7981,0.026826,0.699512,6.658824,0.030723
5,11,10.1.1.3,10.1.1.1,5,5,0,0.000024,0.004087,1.000000,1.000000
5,12,10.1.1.3,10.1.1.4,61,61,0,0.000248,0.002496,1.000000,1.000000
5,13,10.1.1.5,10.1.1.1,12,12,0,0.000058,0.002210,1.000000,1.000000
5,14,10.1.1.5,10.1.1.4,99,99,0,0.000411,0.004267,1.000000,1.000000
5,15,10.1.1.2,10.1.1.4,4,4,0,0.000019,0.100062,1.000000,1.000000
5,16,10.1.1.4,10.1.1.1,7,7,0,0.000034,0.001100,1.000000,1.000000
5,17,10.1.2.2,10.1.2.3,4,4,0,0.000019,0.036292,1.000000,1.000000
5,18,10.1.1.4,10.1.1.5,6,6,0,0.000029,0.003558,1.000000,1.000000
5,19,10.1.1.1,10.1.1.5,42,41,1,0.000171,0.003390,1.024390,0.976190
5,20,10.1.2.3,10.1.2.4,11,11,0,0.000049,0.012898,1.000000,1.000000
5,21,10.1.2.4,10.1.2.3,287,275,12,0.001119,0.190438,1.000000,0.958188
5,22,10.1.2.4,10.1.2.1,39,39,0,0.000169,0.098121,1.025641,1.000000
5,23,10.1.2.1,10.1.2.4,49,48,1,0.000205,0.009681,1.020833,0.979592
5,24,10.1.2.3,10.1.2.6,1,1,0,0.000005,0.011132,1.000000,1.000000
5,25,10.1.2.6,10.1.2.2,11,11,0,0.000045,0.008148,1.000000,1.000000
5,26,10.1.2.6,10.1.2.3,3,3,0,0.000012,0.143289,1.000000,1.000000
5,27,10.1.1.3,10.1.1.5,2,2,0,0.000010,0.004679,1.000000,1.000000
5,28,10.1.1.1,10.1.1.3,2,2,0,0.000006,0.002462,1.000000,1.000000
1,1,10.1.1.2,10.1.2.2,21728,1623,20041,0.075884,0.444112,3.292668,0.074696
1,2,10.1.3.2,10.1.3.1,1284,1284,0,0.002301,1.085611,1.000000,1.000000
1,3,10.1.2.1,10.1.2.2,1,1,0,0.000002,0.002561,1.000000,1.000000
1,4,10.1.3.1,10.1.3.2,6,6,0,0.000011,0.038348,1.000000,1.000000
1,5,10.1.1.1,10.1.1.2,296,295,1,0.000535,0.000498,1.000000,0.996622
1,6,10.1.2.2,10.1.1.2,20507,1729,18714,0.080840,0.886198,4.172354,0.084313
1,7,10.1.2.3,10.1.2.1,9,9,0,0.000019,0.003185,1.000000,1.000000
1,8,10.1.2.3,10.1.2.2,55,54,1,0.000103,0.026505,1.000000,0.981818
1,9,10.1.2.5,10.1.2.1,3,3,0,0.000006,0.523616,1.000000,1.000000
1,10,10.1.2.5,10.1.2.2,295,293,2,0.000527,0.229866,1.003413,0.993220
1,11,10.1.2.1,10.1.2.3,16,16,0,0.000029,0.004994,1.000000,1.000000
1,12,10.1.2.1,10.1.2.5,3,3,0,0.000005,0.002500,1.000000,1.000000
1,13,10.1.2.4,10.1.2.1,17,17,0,0.000036,0.005615,1.000000,1.000000
1,14,10.1.2.4,10.1.2.6,27,27,0,0.000053,0.021521,1.000000,1.000000
1,15,10.1.2.6,10.1.2.1,7,6,1,0.000012,0.003335,1.000000,0.857143
1,16,10.1.2.6,10.1.2.5,27,25,2,0.000048,0.004933,1.000000,0.925926
1,17,10.1.2.2,10.1.2.3,1,1,0,0.000002,0.000304,1.000000,1.000000
1,18,10.1.2.2,10.1.2.5,3,3,0,0.000006,0.000720,1.000000,1.000000
1,19,10.1.2.5,10.1.2.6,6,6,0,0.000012,0.265696,2.333333,1.000000
1,20,10.1.2.3,10.1.2.5,4,4,0,0.000009,0.380407,1.000000,1.000000
1,21,10.1.2.5,10.1.2.3,53,53,0,0.000094,0.282402,1.000000,1.000000
1,22,10.1.2.3,10.1.2.4,2,2,0,0.000004,0.003527,1.000000,1.000000
1,23,10.1.2.4,10.1.2.3,13,3,10,0.000005,0.378154,1.000000,0.230769
1,24,10.1.2.6,10.1.2.4,8,8,0,0.000017,0.018341,1.000000,1.000000
1,25,10.1.2.1,10.1.2.4,4,4,0,0.000009,0.002270,1.250000,1.000000
1,26,10.1.1.2,10.1.1.5,1,1,0,0.000002,0.007680,1.000000,1.000000
1,27,10.1.1.5,10.1.1.1,2,2,0,0.000004,0.001785,1.000000,1.000000
1,28,10.1.1.1,10.1.1.5,82,81,1,0.000147,0.047395,1.012346,0.987805
1,29,10.1.1.5,10.1.1.2,31,31,0,0.000059,0.011028,1.000000,1.000000
1,30,10.1.3.3,10.1.3.1,4,4,0,0.000009,0.036602,1.000000,1.000000
1,31,10.1.3.3,10.1.3.2,1,1,0,0.000002,0.054170,1.000000,1.000000
2,1,10.1.1.2,10.1.2.2,21728,0,21728,0.000000,0.000000,0.000000,0.000000
2,2,10.1.2.2,10.1.1.2,20507,0,20507,0.000000,0.000000,0.000000,0.000000
3,1,10.1.1.2,10.1.2.2,21728,0,21728,0.000000,0.000000,0.000000,0.000000
3,2,10.1.2.2,10.1.1.2,20507,0,20507,0.000000,0.000000,0.000000,0.000000
4,1,10.1.1.2,10.1.2.2,21728,30,21689,0.001403,0.145340,5.000000,0.001381
4,2,10.1.2.3,10.1.2.1,4,4,0,0.000009,0.004723,1.000000,1.000000
4,3,10.1.2.3,10.1.2.2,7,0,7,0.000000,0.000000,0.000000,0.000000
4,4,10.1.2.6,10.1.2.1,5,0,5,0.000000,0.000000,0.000000,0.000000
4,5,10.1.2.6,10.1.2.2,5,5,0,0.000010,0.001199,1.000000,1.000000
4,6,10.1.2.1,10.1.2.3,1,1,0,0.000001,0.008746,1.000000,1.000000
4,7,10.1.3.2,10.1.3.1,56,56,0,0.000102,0.007694,1.000000,1.000000
4,8,10.1.1.1,10.1.1.6,22,18,4,0.000034,0.004029,1.000000,0.818182
4,9,10.1.1.6,10.1.1.2,17,17,0,0.000032,0.001500,1.000000,1.000000
4,10,10.1.2.2,10.1.1.2,20507,0,20443,0.000000,0.000000,0.000000,0.000000
4,11,10.1.2.1,10.1.2.6,1,1,0,0.000002,0.006144,1.000000,1.000000
4,12,10.1.3.1,10.1.3.2,1,1,0,0.000002,0.035196,1.000000,1.000000
4,13,10.1.2.2,10.1.2.6,1,1,0,0.000002,0.000304,1.000000,1.000000
4,14,10.1.2.5,10.1.2.2,3,3,0,0.000006,0.002677,1.000000,1.000000
4,15,10.1.2.5,10.1.2.6,1,0,1,0.000000,0.000000,0.000000,0.000000
4,16,10.1.2.4,10.1.2.2,4,0,4,0.000000,0.000000,0.000000,0.000000
4,17,10.1.2.4,10.1.2.6,1,1,0,0.000002,0.006831,1.000000,1.000000
5,1,10.1.1.2,10.1.2.2,21728,1518,20146,0.070975,0.353363,5.303689,0.069864
5,2,10.1.3.2,10.1.3.1,257,257,0,0.000470,0.401789,1.000000,1.000000
5,3,10.1.2.1,10.1.2.2,1,1,0,0.000002,0.004800,1.000000,1.000000
5,4,10.1.3.1,10.1.3.2,211,211,0,0.000385,0.650797,1.000000,1.000000
5,5,10.1.1.1,10.1.1.4,142,142,0,0.000257,0.006697,1.014085,1.000000
5,6,10.1.1.4,10.1.1.2,439,439,0,0.000793,0.003226,1.000000,1.000000
5,7,10.1.2.3,10.1.2.1,4,4,0,0.000009,0.002633,1.000000,1.000000
5,8,10.1.2.3,10.1.2.2,281,281,0,0.000510,0.012297,1.000000,1.000000
5,9,10.1.2.1,10.1.2.3,45,42,3,0.000076,0.021150,1.000000,0.933333
5,10,10.1.2.2,10.1.1.2,20507,255,20252,0.011923,0.699512,6.658824,0.012435
5,11,10.1.1.3,10.1.1.1,5,5,0,0.000011,0.004087,1.000000,1.000000
5,12,10.1.1.3,10.1.1.4,61,61,0,0.000110,0.002496,1.000000,1.000000
5,13,10.1.1.5,10.1.1.1,12,12,0,0.000026,0.002210,1.000000,1.000000
5,14,10.1.1.5,10.1.1.4,99,99,0,0.000183,0.004267,1.000000,1.000000
5,15,10.1.1.2,10.1.1.4,4,4,0,0.000009,0.100062,1.000000,1.000000
5,16,10.1.1.4,10.1.1.1,7,7,0,0.000015,0.001100,1.000000,1.000000
5,17,10.1.2.2,10.1.2.3,4,4,0,0.000009,0.036292,1.000000,1.000000
5,18,10.1.1.4,10.1.1.5,6,6,0,0.000013,0.003558,1.000000,1.000000
5,19,10.1.1.1,10.1.1.5,42,41,1,0.000076,0.003390,1.024390,0.976190
5,20,10.1.2.3,10.1.2.4,11,11,0,0.000022,0.012898,1.000000,1.000000
5,21,10.1.2.4,10.1.2.3,287,275,12,0.000497,0.190438,1.000000,0.958188
5,22,10.1.2.4,10.1.2.1,39,39,0,0.000075,0.098121,1.025641,1.000000
5,23,10.1.2.1,10.1.2.4,49,48,1,0.000091,0.009681,1.020833,0.979592
5,24,10.1.2.3,10.1.2.6,1,1,0,0.000002,0.011132,1.000000,1.000000
5,25,10.1.2.6,10.1.2.2,11,11,0,0.000020,0.008148,1.000000,1.000000
5,26,10.1.2.6,10.1.2.3,3,3,0,0.000005,0.143289,1.000000,1.000000
5,27,10.1.1.3,10.1.1.5,2,2,0,0.000004,0.004679,1.000000,1.000000
5,28,10.1.1.1,10.1.1.3,2,2,0,0.000003,0.002462,1.000000,1.000000
